step 01455/01905 (76.38%) | loss: 3.282538 | lrm: 0.40 | dt: 941.62ms | tok/sec: 278,396 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 50 | total time: 21.96m | eta: 6.8m
step 01456/01905 (76.43%) | loss: 3.299650 | lrm: 0.39 | dt: 883.80ms | tok/sec: 296,609 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 50 | total time: 21.97m | eta: 6.8m
step 01457/01905 (76.48%) | loss: 3.306937 | lrm: 0.39 | dt: 1018.34ms | tok/sec: 257,421 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 51 | total time: 21.99m | eta: 6.8m
step 01458/01905 (76.54%) | loss: 3.307076 | lrm: 0.39 | dt: 914.86ms | tok/sec: 286,540 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 51 | total time: 22.01m | eta: 6.8m
step 01459/01905 (76.59%) | loss: 3.323939 | lrm: 0.39 | dt: 906.56ms | tok/sec: 289,162 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 52 | total time: 22.02m | eta: 6.8m
step 01460/01905 (76.64%) | loss: 3.325569 | lrm: 0.39 | dt: 915.01ms | tok/sec: 286,491 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 52 | total time: 22.04m | eta: 6.8m
step 01461/01905 (76.69%) | loss: 3.350168 | lrm: 0.39 | dt: 928.71ms | tok/sec: 282,265 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 53 | total time: 22.05m | eta: 6.7m
step 01462/01905 (76.75%) | loss: 3.332552 | lrm: 0.39 | dt: 882.50ms | tok/sec: 297,046 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 53 | total time: 22.07m | eta: 6.7m
step 01463/01905 (76.80%) | loss: 3.311663 | lrm: 0.39 | dt: 921.32ms | tok/sec: 284,529 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 54 | total time: 22.08m | eta: 6.7m
step 01464/01905 (76.85%) | loss: 3.319496 | lrm: 0.39 | dt: 916.48ms | tok/sec: 286,034 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 54 | total time: 22.10m | eta: 6.7m
step 01465/01905 (76.90%) | loss: 3.343884 | lrm: 0.39 | dt: 916.30ms | tok/sec: 286,090 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 55 | total time: 22.11m | eta: 6.7m
step 01466/01905 (76.96%) | loss: 3.347264 | lrm: 0.39 | dt: 898.24ms | tok/sec: 291,842 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 55 | total time: 22.13m | eta: 6.7m
step 01467/01905 (77.01%) | loss: 3.351434 | lrm: 0.39 | dt: 914.77ms | tok/sec: 286,568 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 56 | total time: 22.14m | eta: 6.7m
step 01468/01905 (77.06%) | loss: 3.358033 | lrm: 0.39 | dt: 901.09ms | tok/sec: 290,919 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 56 | total time: 22.16m | eta: 6.6m
step 01469/01905 (77.11%) | loss: 3.320194 | lrm: 0.38 | dt: 903.81ms | tok/sec: 290,043 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 57 | total time: 22.17m | eta: 6.6m
step 01470/01905 (77.17%) | loss: 3.328721 | lrm: 0.38 | dt: 901.99ms | tok/sec: 290,628 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 57 | total time: 22.19m | eta: 6.6m
step 01471/01905 (77.22%) | loss: 3.338772 | lrm: 0.38 | dt: 915.13ms | tok/sec: 286,455 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 58 | total time: 22.20m | eta: 6.6m
step 01472/01905 (77.27%) | loss: 3.344677 | lrm: 0.38 | dt: 896.36ms | tok/sec: 292,453 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 58 | total time: 22.22m | eta: 6.6m
step 01473/01905 (77.32%) | loss: 3.368547 | lrm: 0.38 | dt: 927.31ms | tok/sec: 282,691 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 59 | total time: 22.23m | eta: 6.6m
step 01474/01905 (77.38%) | loss: 3.379643 | lrm: 0.38 | dt: 906.40ms | tok/sec: 289,215 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 59 | total time: 22.25m | eta: 6.5m
step 01475/01905 (77.43%) | loss: 3.382549 | lrm: 0.38 | dt: 914.43ms | tok/sec: 286,676 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 60 | total time: 22.26m | eta: 6.5m
step 01476/01905 (77.48%) | loss: 3.371247 | lrm: 0.38 | dt: 920.57ms | tok/sec: 284,761 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 60 | total time: 22.28m | eta: 6.5m
step 01477/01905 (77.53%) | loss: 3.357196 | lrm: 0.38 | dt: 919.87ms | tok/sec: 284,980 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 61 | total time: 22.29m | eta: 6.5m
step 01478/01905 (77.59%) | loss: 3.335136 | lrm: 0.38 | dt: 911.25ms | tok/sec: 287,674 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 61 | total time: 22.31m | eta: 6.5m
step 01479/01905 (77.64%) | loss: 3.314339 | lrm: 0.38 | dt: 931.25ms | tok/sec: 281,496 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 61 | total time: 22.33m | eta: 6.5m
step 01480/01905 (77.69%) | loss: 3.320353 | lrm: 0.38 | dt: 917.32ms | tok/sec: 285,773 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 62 | total time: 22.34m | eta: 6.5m
step 01481/01905 (77.74%) | loss: 3.334517 | lrm: 0.38 | dt: 886.56ms | tok/sec: 295,685 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 62 | total time: 22.36m | eta: 6.4m
step 01482/01905 (77.80%) | loss: 3.336444 | lrm: 0.37 | dt: 912.68ms | tok/sec: 287,225 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 63 | total time: 22.37m | eta: 6.4m
step 01483/01905 (77.85%) | loss: 3.316406 | lrm: 0.37 | dt: 888.36ms | tok/sec: 295,086 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 63 | total time: 22.39m | eta: 6.4m
step 01484/01905 (77.90%) | loss: 3.298302 | lrm: 0.37 | dt: 921.47ms | tok/sec: 284,483 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 64 | total time: 22.40m | eta: 6.4m
step 01485/01905 (77.95%) | loss: 3.294397 | lrm: 0.37 | dt: 888.77ms | tok/sec: 294,952 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 64 | total time: 22.42m | eta: 6.4m
step 01486/01905 (78.01%) | loss: 3.287004 | lrm: 0.37 | dt: 912.26ms | tok/sec: 287,357 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 65 | total time: 22.43m | eta: 6.4m
step 01487/01905 (78.06%) | loss: 3.262456 | lrm: 0.37 | dt: 883.32ms | tok/sec: 296,771 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 65 | total time: 22.45m | eta: 6.4m
step 01488/01905 (78.11%) | loss: 3.247608 | lrm: 0.37 | dt: 911.17ms | tok/sec: 287,700 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 66 | total time: 22.46m | eta: 6.3m
step 01489/01905 (78.16%) | loss: 3.256811 | lrm: 0.37 | dt: 886.92ms | tok/sec: 295,567 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 66 | total time: 22.48m | eta: 6.3m
step 01490/01905 (78.22%) | loss: 3.252501 | lrm: 0.37 | dt: 913.58ms | tok/sec: 286,940 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 67 | total time: 22.49m | eta: 6.3m
step 01491/01905 (78.27%) | loss: 3.282207 | lrm: 0.37 | dt: 893.20ms | tok/sec: 293,489 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 67 | total time: 22.51m | eta: 6.3m
step 01492/01905 (78.32%) | loss: 3.305802 | lrm: 0.37 | dt: 919.31ms | tok/sec: 285,151 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 68 | total time: 22.52m | eta: 6.3m
step 01493/01905 (78.37%) | loss: 3.323878 | lrm: 0.37 | dt: 900.18ms | tok/sec: 291,214 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 68 | total time: 22.54m | eta: 6.3m
step 01494/01905 (78.43%) | loss: 3.339205 | lrm: 0.37 | dt: 899.84ms | tok/sec: 291,321 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 69 | total time: 22.55m | eta: 6.2m
step 01495/01905 (78.48%) | loss: 3.338637 | lrm: 0.36 | dt: 899.22ms | tok/sec: 291,524 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 69 | total time: 22.57m | eta: 6.2m
step 01496/01905 (78.53%) | loss: 3.328149 | lrm: 0.36 | dt: 931.00ms | tok/sec: 281,572 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 70 | total time: 22.58m | eta: 6.2m
step 01497/01905 (78.58%) | loss: 3.284494 | lrm: 0.36 | dt: 904.52ms | tok/sec: 289,815 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 70 | total time: 22.60m | eta: 6.2m
step 01498/01905 (78.64%) | loss: 3.257119 | lrm: 0.36 | dt: 926.70ms | tok/sec: 282,877 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 71 | total time: 22.61m | eta: 6.2m
step 01499/01905 (78.69%) | loss: 3.239234 | lrm: 0.36 | dt: 892.19ms | tok/sec: 293,821 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 71 | total time: 22.63m | eta: 6.2m


[2026-08-11 17:14:48] OK   tokenizer -> gdrive:/tokenizer
[2026-08-11 17:14:51] OK   base_checkpoints -> gdrive:/base_checkpoints
Step 01500 | Validation bpb: 1.003059
2026-08-11 17:15:44,507 - nanochat.checkpoint_manager - INFO - Saved model parameters to: /root/nanochat_cache/base_checkpoints/a10/model_001500.pt
2026-08-11 17:15:44,508 - nanochat.checkpoint_manager - INFO - Saved metadata to: /root/nanochat_cache/base_checkpoints/a10/meta_001500.json
2026-08-11 17:15:44,875 - nanochat.checkpoint_manager - INFO - Saved optimizer state to: /root/nanochat_cache/base_checkpoints/a10/optim_001500_rank0.pt
step 01500/01905 (78.74%) | loss: 3.251568 | lrm: 0.36 | dt: 869.97ms | tok/sec: 301,323 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 72 | total time: 22.64m | eta: 6.2m
step 01501/01905 (78.79%) | loss: 3.266525 | lrm: 0.36 | dt: 901.37ms | tok/sec: 290,828 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 72 | total time: 22.66m | eta: 6.1m
step 01502/01905 (78.85%) | loss: 3.277155 | lrm: 0.36 | dt: 907.57ms | tok/sec: 288,842 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 73 | total time: 22.67m | eta: 6.1m
step 01503/01905 (78.90%) | loss: 3.305312 | lrm: 0.36 | dt: 888.66ms | tok/sec: 294,988 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 73 | total time: 22.69m | eta: 6.1m
step 01504/01905 (78.95%) | loss: 3.289619 | lrm: 0.36 | dt: 902.52ms | tok/sec: 290,457 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 74 | total time: 22.70m | eta: 6.1m
step 01505/01905 (79.00%) | loss: 3.301555 | lrm: 0.36 | dt: 906.57ms | tok/sec: 289,160 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 74 | total time: 22.72m | eta: 6.1m
step 01506/01905 (79.06%) | loss: 3.292335 | lrm: 0.36 | dt: 913.02ms | tok/sec: 287,116 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 75 | total time: 22.73m | eta: 6.1m
[2026-08-11 17:15:51] OK   tokenizer -> gdrive:/tokenizer
step 01507/01905 (79.11%) | loss: 3.290361 | lrm: 0.36 | dt: 918.37ms | tok/sec: 285,446 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 75 | total time: 22.75m | eta: 6.0m
step 01508/01905 (79.16%) | loss: 3.293234 | lrm: 0.35 | dt: 907.00ms | tok/sec: 289,024 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 76 | total time: 22.76m | eta: 6.0m
step 01509/01905 (79.21%) | loss: 3.302795 | lrm: 0.35 | dt: 884.28ms | tok/sec: 296,449 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 76 | total time: 22.78m | eta: 6.0m
step 01510/01905 (79.27%) | loss: 3.301253 | lrm: 0.35 | dt: 911.99ms | tok/sec: 287,440 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 77 | total time: 22.79m | eta: 6.0m
step 01511/01905 (79.32%) | loss: 3.303937 | lrm: 0.35 | dt: 878.39ms | tok/sec: 298,436 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 77 | total time: 22.81m | eta: 6.0m
step 01512/01905 (79.37%) | loss: 3.302261 | lrm: 0.35 | dt: 886.84ms | tok/sec: 295,594 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 77 | total time: 22.82m | eta: 6.0m
step 01513/01905 (79.42%) | loss: 3.297877 | lrm: 0.35 | dt: 934.66ms | tok/sec: 280,470 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 78 | total time: 22.84m | eta: 6.0m
step 01514/01905 (79.48%) | loss: 3.291541 | lrm: 0.35 | dt: 914.83ms | tok/sec: 286,548 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 78 | total time: 22.85m | eta: 5.9m
step 01515/01905 (79.53%) | loss: 3.320365 | lrm: 0.35 | dt: 925.87ms | tok/sec: 283,131 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 79 | total time: 22.87m | eta: 5.9m
step 01516/01905 (79.58%) | loss: 3.328916 | lrm: 0.35 | dt: 891.51ms | tok/sec: 294,046 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 79 | total time: 22.88m | eta: 5.9m
step 01517/01905 (79.63%) | loss: 3.325657 | lrm: 0.35 | dt: 892.59ms | tok/sec: 293,689 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 80 | total time: 22.90m | eta: 5.9m
step 01518/01905 (79.69%) | loss: 3.303021 | lrm: 0.35 | dt: 873.42ms | tok/sec: 300,135 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 80 | total time: 22.91m | eta: 5.9m
step 01519/01905 (79.74%) | loss: 3.287815 | lrm: 0.35 | dt: 908.31ms | tok/sec: 288,607 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 81 | total time: 22.93m | eta: 5.9m
step 01520/01905 (79.79%) | loss: 3.266160 | lrm: 0.35 | dt: 903.30ms | tok/sec: 290,208 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 81 | total time: 22.94m | eta: 5.8m
step 01521/01905 (79.84%) | loss: 3.259192 | lrm: 0.34 | dt: 906.55ms | tok/sec: 289,168 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 0 | total time: 22.96m | eta: 5.8m
step 01522/01905 (79.90%) | loss: 3.253252 | lrm: 0.34 | dt: 902.73ms | tok/sec: 290,388 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 0 | total time: 22.97m | eta: 5.8m
step 01523/01905 (79.95%) | loss: 3.276669 | lrm: 0.34 | dt: 923.12ms | tok/sec: 283,975 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 1 | total time: 22.99m | eta: 5.8m
step 01524/01905 (80.00%) | loss: 3.250917 | lrm: 0.34 | dt: 907.53ms | tok/sec: 288,853 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 1 | total time: 23.00m | eta: 5.8m
step 01525/01905 (80.05%) | loss: 3.245000 | lrm: 0.34 | dt: 995.63ms | tok/sec: 263,295 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 2 | total time: 23.02m | eta: 5.8m
step 01526/01905 (80.10%) | loss: 3.253417 | lrm: 0.34 | dt: 901.33ms | tok/sec: 290,842 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 2 | total time: 23.03m | eta: 5.8m
step 01527/01905 (80.16%) | loss: 3.246112 | lrm: 0.34 | dt: 921.31ms | tok/sec: 284,534 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 3 | total time: 23.05m | eta: 5.7m
step 01528/01905 (80.21%) | loss: 3.267490 | lrm: 0.34 | dt: 921.57ms | tok/sec: 284,453 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 3 | total time: 23.06m | eta: 5.7m
step 01529/01905 (80.26%) | loss: 3.253213 | lrm: 0.34 | dt: 948.60ms | tok/sec: 276,349 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 4 | total time: 23.08m | eta: 5.7m
step 01530/01905 (80.31%) | loss: 3.300471 | lrm: 0.34 | dt: 892.45ms | tok/sec: 293,733 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 4 | total time: 23.10m | eta: 5.7m
step 01531/01905 (80.37%) | loss: 3.298114 | lrm: 0.34 | dt: 920.59ms | tok/sec: 284,755 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 5 | total time: 23.11m | eta: 5.7m
step 01532/01905 (80.42%) | loss: 3.311130 | lrm: 0.34 | dt: 895.84ms | tok/sec: 292,623 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 5 | total time: 23.13m | eta: 5.7m
step 01533/01905 (80.47%) | loss: 3.306047 | lrm: 0.34 | dt: 957.37ms | tok/sec: 273,816 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 6 | total time: 23.14m | eta: 5.7m
step 01534/01905 (80.52%) | loss: 3.309629 | lrm: 0.33 | dt: 896.04ms | tok/sec: 292,559 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 6 | total time: 23.16m | eta: 5.6m
step 01535/01905 (80.58%) | loss: 3.317625 | lrm: 0.33 | dt: 917.71ms | tok/sec: 285,650 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 7 | total time: 23.17m | eta: 5.6m
step 01536/01905 (80.63%) | loss: 3.311024 | lrm: 0.33 | dt: 907.98ms | tok/sec: 288,710 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 7 | total time: 23.19m | eta: 5.6m
step 01537/01905 (80.68%) | loss: 3.316545 | lrm: 0.33 | dt: 929.70ms | tok/sec: 281,966 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 8 | total time: 23.20m | eta: 5.6m
step 01538/01905 (80.73%) | loss: 3.288131 | lrm: 0.33 | dt: 887.23ms | tok/sec: 295,463 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 8 | total time: 23.22m | eta: 5.6m
step 01539/01905 (80.79%) | loss: 3.270366 | lrm: 0.33 | dt: 891.87ms | tok/sec: 293,925 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 8 | total time: 23.23m | eta: 5.6m
step 01540/01905 (80.84%) | loss: 3.249523 | lrm: 0.33 | dt: 919.31ms | tok/sec: 285,153 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 9 | total time: 23.25m | eta: 5.5m
step 01541/01905 (80.89%) | loss: 3.250694 | lrm: 0.33 | dt: 895.25ms | tok/sec: 292,815 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 9 | total time: 23.26m | eta: 5.5m
step 01542/01905 (80.94%) | loss: 3.239807 | lrm: 0.33 | dt: 977.47ms | tok/sec: 268,185 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 10 | total time: 23.28m | eta: 5.5m
step 01543/01905 (81.00%) | loss: 3.234638 | lrm: 0.33 | dt: 902.45ms | tok/sec: 290,478 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 10 | total time: 23.29m | eta: 5.5m
step 01544/01905 (81.05%) | loss: 3.247933 | lrm: 0.33 | dt: 926.48ms | tok/sec: 282,947 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 11 | total time: 23.31m | eta: 5.5m
step 01545/01905 (81.10%) | loss: 3.259678 | lrm: 0.33 | dt: 898.90ms | tok/sec: 291,627 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 11 | total time: 23.32m | eta: 5.5m
step 01546/01905 (81.15%) | loss: 3.271145 | lrm: 0.33 | dt: 927.21ms | tok/sec: 282,724 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 12 | total time: 23.34m | eta: 5.5m
step 01547/01905 (81.21%) | loss: 3.291846 | lrm: 0.32 | dt: 898.54ms | tok/sec: 291,744 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 12 | total time: 23.35m | eta: 5.4m
step 01548/01905 (81.26%) | loss: 3.299425 | lrm: 0.32 | dt: 925.46ms | tok/sec: 283,258 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 13 | total time: 23.37m | eta: 5.4m
step 01549/01905 (81.31%) | loss: 3.287853 | lrm: 0.32 | dt: 880.32ms | tok/sec: 297,784 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 13 | total time: 23.38m | eta: 5.4m
step 01550/01905 (81.36%) | loss: 3.296857 | lrm: 0.32 | dt: 919.31ms | tok/sec: 285,152 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 14 | total time: 23.40m | eta: 5.4m
step 01551/01905 (81.42%) | loss: 3.304997 | lrm: 0.32 | dt: 892.82ms | tok/sec: 293,612 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 14 | total time: 23.42m | eta: 5.4m
step 01552/01905 (81.47%) | loss: 3.297298 | lrm: 0.32 | dt: 923.28ms | tok/sec: 283,926 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 15 | total time: 23.43m | eta: 5.4m
step 01553/01905 (81.52%) | loss: 3.307685 | lrm: 0.32 | dt: 907.36ms | tok/sec: 288,909 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 15 | total time: 23.45m | eta: 5.3m
step 01554/01905 (81.57%) | loss: 3.266663 | lrm: 0.32 | dt: 926.76ms | tok/sec: 282,859 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 16 | total time: 23.46m | eta: 5.3m
step 01555/01905 (81.63%) | loss: 3.281756 | lrm: 0.32 | dt: 890.00ms | tok/sec: 294,542 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 16 | total time: 23.48m | eta: 5.3m
step 01556/01905 (81.68%) | loss: 3.262957 | lrm: 0.32 | dt: 916.13ms | tok/sec: 286,143 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 17 | total time: 23.49m | eta: 5.3m
step 01557/01905 (81.73%) | loss: 3.258668 | lrm: 0.32 | dt: 905.24ms | tok/sec: 289,586 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 17 | total time: 23.51m | eta: 5.3m
step 01558/01905 (81.78%) | loss: 3.282924 | lrm: 0.32 | dt: 922.39ms | tok/sec: 284,201 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 18 | total time: 23.52m | eta: 5.3m
step 01559/01905 (81.84%) | loss: 3.293938 | lrm: 0.32 | dt: 927.48ms | tok/sec: 282,642 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 18 | total time: 23.54m | eta: 5.3m
step 01560/01905 (81.89%) | loss: 3.281239 | lrm: 0.31 | dt: 905.19ms | tok/sec: 289,600 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 19 | total time: 23.55m | eta: 5.2m
step 01561/01905 (81.94%) | loss: 3.296204 | lrm: 0.31 | dt: 884.27ms | tok/sec: 296,453 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 19 | total time: 23.57m | eta: 5.2m
[2026-08-11 17:16:41] OK   base_checkpoints -> gdrive:/base_checkpoints
step 01562/01905 (81.99%) | loss: 3.276764 | lrm: 0.31 | dt: 913.25ms | tok/sec: 287,046 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 20 | total time: 23.58m | eta: 5.2m
step 01563/01905 (82.05%) | loss: 3.282212 | lrm: 0.31 | dt: 892.60ms | tok/sec: 293,686 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 20 | total time: 23.60m | eta: 5.2m
step 01564/01905 (82.10%) | loss: 3.306571 | lrm: 0.31 | dt: 922.72ms | tok/sec: 284,098 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 21 | total time: 23.61m | eta: 5.2m
step 01565/01905 (82.15%) | loss: 3.300722 | lrm: 0.31 | dt: 898.19ms | tok/sec: 291,859 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 21 | total time: 23.63m | eta: 5.2m
step 01566/01905 (82.20%) | loss: 3.314682 | lrm: 0.31 | dt: 973.62ms | tok/sec: 269,247 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 22 | total time: 23.64m | eta: 5.2m
step 01567/01905 (82.26%) | loss: 3.335488 | lrm: 0.31 | dt: 902.54ms | tok/sec: 290,452 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 22 | total time: 23.66m | eta: 5.1m
step 01568/01905 (82.31%) | loss: 3.309730 | lrm: 0.31 | dt: 881.94ms | tok/sec: 297,236 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 22 | total time: 23.67m | eta: 5.1m
step 01569/01905 (82.36%) | loss: 3.297161 | lrm: 0.31 | dt: 912.22ms | tok/sec: 287,367 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 23 | total time: 23.69m | eta: 5.1m
step 01570/01905 (82.41%) | loss: 3.304027 | lrm: 0.31 | dt: 892.50ms | tok/sec: 293,718 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 23 | total time: 23.70m | eta: 5.1m
step 01571/01905 (82.47%) | loss: 3.297025 | lrm: 0.31 | dt: 921.56ms | tok/sec: 284,456 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 24 | total time: 23.72m | eta: 5.1m
step 01572/01905 (82.52%) | loss: 3.302192 | lrm: 0.31 | dt: 897.54ms | tok/sec: 292,070 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 24 | total time: 23.73m | eta: 5.1m
step 01573/01905 (82.57%) | loss: 3.312458 | lrm: 0.30 | dt: 917.32ms | tok/sec: 285,771 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 25 | total time: 23.75m | eta: 5.0m
step 01574/01905 (82.62%) | loss: 3.312810 | lrm: 0.30 | dt: 897.91ms | tok/sec: 291,948 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 25 | total time: 23.76m | eta: 5.0m
step 01575/01905 (82.68%) | loss: 3.312999 | lrm: 0.30 | dt: 946.07ms | tok/sec: 277,086 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 26 | total time: 23.78m | eta: 5.0m
step 01576/01905 (82.73%) | loss: 3.274055 | lrm: 0.30 | dt: 945.87ms | tok/sec: 277,144 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 26 | total time: 23.80m | eta: 5.0m
step 01577/01905 (82.78%) | loss: 3.276472 | lrm: 0.30 | dt: 909.69ms | tok/sec: 288,168 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 27 | total time: 23.81m | eta: 5.0m
step 01578/01905 (82.83%) | loss: 3.266463 | lrm: 0.30 | dt: 911.23ms | tok/sec: 287,680 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 27 | total time: 23.83m | eta: 5.0m
